2017.03.07,00:00,1.05830,1.06021,1.05575,1.05657,84457
2017.03.08,00:00,1.05654,1.05737,1.05343,1.05412,92585
2017.03.09,00:00,1.05376,1.06146,1.05247,1.05764,119444
2017.03.10,00:00,1.05743,1.06986,1.05719,1.06721,115251
2017.03.13,00:00,1.06826,1.07140,1.06517,1.06534,98553
2017.03.14,00:00,1.06532,1.06620,1.05995,1.06080,93189
2017.03.15,00:00,1.06077,1.07395,1.06042,1.07359,113588
2017.03.16,00:00,1.07360,1.07735,1.07049,1.07715,116616
2017.03.17,00:00,1.07704,1.07819,1.07267,1.07370,85833
2017.03.20,00:00,1.07374,1.07768,1.07246,1.07361,73645
2017.03.21,00:00,1.07364,1.08187,1.07185,1.08060,108604
2017.03.22,00:00,1.08060,1.08241,1.07753,1.07924,105195
2017.03.23,00:00,1.07919,1.08042,1.07676,1.07822,100184
2017.03.24,00:00,1.07813,1.08170,1.07598,1.07967,93018
2017.03.27,00:00,1.08276,1.09051,1.08266,1.08619,95129
2017.03.28,00:00,1.08616,1.08721,1.07979,1.08146,85327
2017.03.29,00:00,1.08095,1.08260,1.07390,1.07654,98102
2017.03.30,00:00,1.07645,1.07691,1.06711,1.06730,89281
2017.03.31,00:00,1.06748,1.07014,1.06504,1.06509,94495
2017.04.03,00:00,1.06607,1.06807,1.06418,1.06690,75452
2017.04.04,00:00,1.06683,1.06766,1.06350,1.06724,72101
2017.04.05,00:00,1.06710,1.06885,1.06333,1.06627,81316
2017.04.06,00:00,1.06624,1.06836,1.06283,1.06428,80385
2017.04.07,00:00,1.06441,1.06658,1.05798,1.05888,98737
2017.04.10,00:00,1.05882,1.06060,1.05689,1.05945,75600
2017.04.11,00:00,1.05965,1.06294,1.05780,1.06041,81901
2017.04.12,00:00,1.06051,1.06744,1.05878,1.06654,90382
2017.04.13,00:00,1.06625,1.06771,1.06086,1.06126,89697
2017.04.14,00:00,1.06149,1.06290,1.06054,1.06098,83372
2017.04.17,00:00,1.06104,1.06698,1.06025,1.06427,56782
2017.04.18,00:00,1.06479,1.07355,1.06368,1.07290,97111
2017.04.19,00:00,1.07277,1.07364,1.06991,1.07105,82066
2017.04.20,00:00,1.07087,1.07770,1.07081,1.07156,85507
2017.04.21,00:00,1.07165,1.07375,1.06817,1.07239,82778
2017.04.24,00:00,1.08950,1.09039,1.08200,1.08664,116015
2017.04.25,00:00,1.08673,1.09495,1.08508,1.09250,94519
2017.04.26,00:00,1.09303,1.09502,1.08549,1.09034,107158
2017.04.27,00:00,1.09032,1.09322,1.08511,1.08732,99678
2017.04.28,00:00,1.08703,1.09469,1.08561,1.08937,93859
2017.05.01,00:00,1.08938,1.09233,1.08835,1.08986,50352
2017.05.02,00:00,1.08990,1.09325,1.08876,1.09315,74802
2017.05.03,00:00,1.09276,1.09362,1.08823,1.08830,82177
2017.05.04,00:00,1.08852,1.09866,1.08742,1.09830,96582
2017.05.05,00:00,1.09830,1.09986,1.09469,1.09985,89048
2017.05.08,00:00,1.10154,1.10154,1.09158,1.09218,94643
2017.05.09,00:00,1.09195,1.09328,1.08630,1.08738,92186
2017.05.10,00:00,1.08691,1.08975,1.08524,1.08668,91624
2017.05.11,00:00,1.08675,1.08922,1.08386,1.08600,88738
2017.05.12,00:00,1.08623,1.09334,1.08550,1.09301,87246
2017.05.15,00:00,1.09300,1.09891,1.09221,1.09745,76589
2017.05.16,00:00,1.09760,1.10968,1.09745,1.10820,94407
2017.05.17,00:00,1.10838,1.11617,1.10800,1.11596,109605
2017.05.18,00:00,1.11591,1.11715,1.10750,1.11025,128690
2017.05.19,00:00,1.11021,1.12113,1.10953,1.12064,91735
2017.05.22,00:00,1.11963,1.12629,1.11609,1.12369,90072
2017.05.23,00:00,1.12396,1.12676,1.11746,1.11814,115611
2017.05.24,00:00,1.11820,1.12195,1.11678,1.12177,103072
2017.05.25,00:00,1.12176,1.12495,1.11930,1.12103,80695
2017.05.26,00:00,1.12072,1.12341,1.11600,1.11815,77634
2017.05.29,00:00,1.11672,1.11894,1.11612,1.11627,41934
2017.05.30,00:00,1.11639,1.12047,1.11089,1.11847,80480
2017.05.31,00:00,1.11863,1.12517,1.11640,1.12421,85793
2017.06.01,00:00,1.12457,1.12562,1.12015,1.12115,71063
2017.06.02,00:00,1.12137,1.12847,1.12044,1.12809,72393
2017.06.05,00:00,1.12703,1.12835,1.12334,1.12535,57836
2017.06.06,00:00,1.12553,1.12837,1.12399,1.12767,70127
2017.06.07,00:00,1.12766,1.12819,1.12036,1.12561,85606
2017.06.08,00:00,1.12593,1.12687,1.11940,1.12119,94118
2017.06.09,00:00,1.12244,1.12360,1.11659,1.11954,98865
2017.06.12,00:00,1.12058,1.12317,1.11915,1.12038,70896
2017.06.13,00:00,1.12045,1.12241,1.11849,1.12102,63473
2017.06.14,00:00,1.12081,1.12955,1.11927,1.12178,112334
2017.06.15,00:00,1.12176,1.12279,1.11316,1.11452,99346
2017.06.16,00:00,1.11423,1.12011,1.11380,1.11941,74880
2017.06.19,00:00,1.12051,1.12123,1.11423,1.11477,67577
2017.06.20,00:00,1.11461,1.11645,1.11184,1.11335,80992
2017.06.21,00:00,1.11303,1.11685,1.11270,1.11681,72307
2017.06.22,00:00,1.11671,1.11774,1.11389,1.11509,65508
2017.06.23,00:00,1.11524,1.12085,1.11447,1.11932,59364
2017.06.26,00:00,1.11951,1.12194,1.11713,1.11809,72520
2017.06.27,00:00,1.11805,1.13489,1.11784,1.13368,102094
2017.06.28,00:00,1.13355,1.13902,1.12908,1.13759,121015
2017.06.29,00:00,1.13766,1.14447,1.13738,1.14391,108081
2017.06.30,00:00,1.14393,1.14447,1.13916,1.14236,101561
2017.07.03,00:00,1.14156,1.14263,1.13545,1.13637,72847
2017.07.04,00:00,1.13606,1.13766,1.13355,1.13460,67130
2017.07.05,00:00,1.13381,1.13681,1.13120,1.13508,86993
2017.07.06,00:00,1.13488,1.14242,1.13293,1.14228,89625
2017.07.07,00:00,1.14218,1.14392,1.13794,1.14001,91630
2017.07.10,00:00,1.13958,1.14176,1.13812,1.13986,63395
2017.07.11,00:00,1.13967,1.14792,1.13823,1.14663,84006
2017.07.12,00:00,1.14642,1.14889,1.13912,1.14114,105653
2017.07.13,00:00,1.14112,1.14554,1.13699,1.13966,98641
2017.07.14,00:00,1.13968,1.14714,1.13910,1.14674,90786
2017.07.17,00:00,1.14671,1.14866,1.14343,1.14778,75769
2017.07.18,00:00,1.14762,1.15826,1.14710,1.15526,118445
2017.07.19,00:00,1.15532,1.15557,1.15094,1.15150,84865
2017.07.20,00:00,1.15137,1.16576,1.14787,1.16300,122564
2017.07.21,00:00,1.16289,1.16823,1.16187,1.16619,94454
2017.07.24,00:00,1.16609,1.16837,1.16255,1.16404,87251
2017.07.25,00:00,1.16396,1.17118,1.16304,1.16463,104507
2017.07.26,00:00,1.16418,1.17397,1.16122,1.17331,117704
2017.07.27,00:00,1.17342,1.17763,1.16496,1.16746,132157
2017.07.28,00:00,1.16755,1.17635,1.16708,1.17467,113106
2017.07.31,00:00,1.17494,1.18450,1.17226,1.18405,106663
2017.08.01,00:00,1.18409,1.18436,1.17847,1.18014,110854
2017.08.02,00:00,1.17996,1.19099,1.17931,1.18555,109275
2017.08.03,00:00,1.18549,1.18927,1.18301,1.18682,104694
2017.08.04,00:00,1.18710,1.18889,1.17277,1.17721,106862
2017.08.07,00:00,1.17727,1.18134,1.17696,1.17947,75235
2017.08.08,00:00,1.17928,1.18233,1.17146,1.17530,92226
2017.08.09,00:00,1.17503,1.17633,1.16884,1.17574,110207
2017.08.10,00:00,1.17567,1.17847,1.17036,1.17725,104658
2017.08.11,00:00,1.17707,1.18467,1.17482,1.18207,102465
2017.08.14,00:00,1.18188,1.18380,1.17693,1.17792,86804
2017.08.15,00:00,1.17761,1.17922,1.16867,1.17340,100589
2017.08.16,00:00,1.17332,1.17782,1.16811,1.17662,109953
2017.08.17,00:00,1.17653,1.17895,1.16618,1.17230,122382
2017.08.18,00:00,1.17187,1.17739,1.17080,1.17587,107919
2017.08.21,00:00,1.17606,1.18278,1.17306,1.18135,75335
2017.08.22,00:00,1.18145,1.18238,1.17447,1.17610,82216
2017.08.23,00:00,1.17583,1.18227,1.17397,1.18059,84728
2017.08.24,00:00,1.18071,1.18173,1.17837,1.17983,78519
2017.08.25,00:00,1.17987,1.19412,1.17729,1.19214,108154
2017.08.28,00:00,1.19450,1.19835,1.19165,1.19782,81678
2017.08.29,00:00,1.19777,1.20698,1.19459,1.19722,140859
2017.08.30,00:00,1.19713,1.19837,1.18802,1.18827,116833
2017.08.31,00:00,1.18832,1.19121,1.18226,1.19080,124368
2017.09.01,00:00,1.19063,1.19791,1.18486,1.18598,125298
2017.09.04,00:00,1.18793,1.19216,1.18730,1.18947,88059
2017.09.05,00:00,1.18920,1.19401,1.18677,1.19122,122899
2017.09.06,00:00,1.19193,1.19497,1.18995,1.19165,124024
2017.09.07,00:00,1.19170,1.20590,1.19130,1.20213,145705
2017.09.08,00:00,1.20228,1.20919,1.20138,1.20345,146455
2017.09.11,00:00,1.20161,1.20290,1.19470,1.19524,102984
2017.09.12,00:00,1.19516,1.19777,1.19257,1.19660,110695
2017.09.13,00:00,1.19654,1.19942,1.18724,1.18851,111792
2017.09.14,00:00,1.18812,1.19215,1.18373,1.19174,125552
2017.09.15,00:00,1.19166,1.19867,1.19006,1.19444,128028
2017.09.18,00:00,1.19239,1.19688,1.19145,1.19532,101547
2017.09.19,00:00,1.19493,1.20060,1.19486,1.19937,116490
2017.09.20,00:00,1.19928,1.20331,1.18607,1.18939,128454
2017.09.21,00:00,1.18937,1.19532,1.18651,1.19406,122899
2017.09.22,00:00,1.19377,1.20040,1.19352,1.19469,112957
2017.09.25,00:00,1.18976,1.19360,1.18314,1.18486,118480
2017.09.26,00:00,1.18461,1.18609,1.17574,1.17930,122797
2017.09.27,00:00,1.17893,1.17947,1.17165,1.17439,125180
2017.09.28,00:00,1.17487,1.18036,1.17205,1.17860,119740
2017.09.29,00:00,1.17854,1.18318,1.17721,1.18135,112024
2017.10.02,00:00,1.17943,1.18146,1.17296,1.17312,100475
2017.10.03,00:00,1.17370,1.17733,1.16954,1.17439,100368
2017.10.04,00:00,1.17424,1.17874,1.17347,1.17593,98392
2017.10.05,00:00,1.17601,1.17783,1.16986,1.17090,97173
2017.10.06,00:00,1.17100,1.17383,1.16688,1.17330,114348
2017.10.09,00:00,1.17350,1.17554,1.17191,1.17404,56672
2017.10.10,00:00,1.17400,1.18248,1.17388,1.18072,97943
2017.10.11,00:00,1.18089,1.18686,1.17947,1.18609,103273
2017.10.12,00:00,1.18600,1.18794,1.18264,1.18296,92193
2017.10.13,00:00,1.18279,1.18744,1.18047,1.18188,101177
2017.10.16,00:00,1.18101,1.18190,1.17799,1.17958,79682
2017.10.17,00:00,1.17972,1.17976,1.17963,1.17975,145
